k,t,target_x,target_y,target_vx,target_vy,target_speed,axis_x,axis_y,axis_vx,axis_vy,axis_a,galvo_x,galvo_y,galvo_vx,galvo_vy,galvo_speed,synth_x,synth_y,synth_vx,synth_vy,error_x,error_y,error_vx,error_vy,galvo_in_square,galvo_speed_ok,axis_ok,laser_command,laser_on
457,0.457,27.064935064935064,2.7012987012987013,52.0,-39.0,65.0,26.411891525452063,0.0,50.70818397613028,0.0,-21.194148510210375,0.6530435394830008,2.7012987012987013,1.2918160238697212,-39.0,39.021388860976316,27.064935064935064,2.7012987012987013,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
458,0.458,27.116883116883116,2.6623376623376624,52.0,-39.0,65.0,26.46258911235394,0.0,50.68698982762007,0.0,-20.864761583383206,0.6542940045291772,2.6623376623376624,1.3130101723799328,-39.0,39.0220962495965,27.116883116883116,2.6623376623376624,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
459,0.459,27.16883116883117,2.6233766233766236,52.0,-39.0,65.0,26.51326566980077,0.0,50.666125066036685,0.0,-20.536582596633895,0.6555654990303985,2.6233766233766236,1.3338749339633154,-39.0,39.02280387593203,27.16883116883117,2.6233766233766236,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
460,0.46,27.22077922077922,2.5844155844155843,52.0,-39.0,65.0,26.56392152657551,0.0,50.64558848344005,0.0,-20.20963144590207,0.6568576942037119,2.5844155844155843,1.3544115165599493,-39.0,39.02351125355316,27.22077922077922,2.5844155844155843,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
461,0.461,27.272727272727273,2.545454545454546,52.0,-39.0,65.0,26.614557010243228,0.0,50.62537885199415,0.0,-19.883927713662437,0.6581702624840453,2.545454545454546,1.3746211480058506,-39.0,39.02421790760892,27.272727272727273,2.545454545454546,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
462,0.462,27.324675324675326,2.5064935064935066,52.0,-39.0,65.0,26.665172447131365,0.0,50.605494924280485,0.0,-19.55949067009919,0.6595028775439609,2.5064935064935066,1.3945050757195148,-39.0,39.02492337476407,27.324675324675326,2.5064935064935066,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
463,0.463,27.376623376623378,2.4675324675324672,52.0,-39.0,65.0,26.71576816231031,0.0,50.58593543361039,0.0,-19.236339274302395,0.6608552143130666,2.4675324675324672,1.4140645663896123,-39.0,39.025627203133055,27.376623376623378,2.4675324675324672,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
464,0.464,27.428571428571427,2.428571428571429,52.0,-39.0,65.0,26.766344479574283,0.0,50.56669909433609,0.0,-18.91449217547922,0.6622269489971444,2.428571428571429,1.4333009056639128,-39.0,39.02632895221093,27.428571428571427,2.428571428571429,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
465,0.465,27.48051948051948,2.3896103896103895,52.0,-39.0,65.0,26.816901721422532,0.0,50.54778460216061,0.0,-18.593967714187123,0.6636177590969474,2.3896103896103895,1.4522153978393888,-39.0,39.02702819280148,27.48051948051948,2.3896103896103895,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
466,0.466,27.532467532467532,2.35064935064935,52.0,-39.0,65.0,26.867440209040833,0.0,50.52919063444642,0.0,-18.27478392358039,0.665027323426699,2.35064935064935,1.4708093655535777,-39.0,39.0277245069425,27.532467532467532,2.35064935064935,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
467,0.467,27.584415584415584,2.311688311688312,52.0,-39.0,65.0,26.917960262283316,0.0,50.51091585052284,0.0,-17.956958530679074,0.6664553221322684,2.311688311688312,1.4890841494771578,-39.0,39.02841748782833,27.584415584415584,2.311688311688312,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
468,0.468,27.636363636363637,2.2727272727272725,52.0,-39.0,65.0,26.968462199654574,0.0,50.49295889199216,0.0,-17.6405089576509,0.6679014367090623,2.2727272727272725,1.50704110800784,-39.0,39.02910673972984,27.636363636363637,2.2727272727272725,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
469,0.46900000000000003,27.68831168831169,2.233766233766234,52.0,-39.0,65.0,27.01894633829209,0.0,50.47531838303451,0.0,-17.325452323111982,0.6693653500196,2.233766233766234,1.5246816169654878,-39.0,39.02979187791183,27.68831168831169,2.233766233766234,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
470,0.47000000000000003,27.74025974025974,2.1948051948051948,52.0,-39.0,65.0,27.069412993948962,0.0,50.4579929307114,0.0,-17.011805443443954,0.6708467463107795,2.1948051948051948,1.5420070692886014,-39.0,39.030472528547946,27.74025974025974,2.1948051948051948,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
471,0.47100000000000003,27.79220779220779,2.155844155844156,52.0,-39.0,65.0,27.119862480976952,0.0,50.44098112526795,0.0,-16.699584834128277,0.6723453112308384,2.155844155844156,1.5590188747320468,-39.0,39.03114832863326,27.79220779220779,2.155844155844156,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
472,0.47200000000000003,27.844155844155843,2.116883116883117,52.0,-39.0,65.0,27.1702951123098,0.0,50.424281540433824,0.0,-16.388806711094613,0.673860731846041,2.116883116883117,1.5757184595661755,-39.0,39.03181892589452,27.844155844155843,2.116883116883117,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
473,0.47300000000000003,27.896103896103895,2.0779220779220777,52.0,-39.0,65.0,27.22071119944688,0.0,50.40789273372273,0.0,-16.0794869920865,0.675392696657017,2.0779220779220777,1.5921072662772673,-39.0,39.03248397869822,27.896103896103895,2.0779220779220777,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
474,0.47400000000000003,27.948051948051948,2.038961038961039,52.0,-39.0,65.0,27.271111052437107,0.0,50.39181324673065,0.0,-15.771641298042637,0.676940895614841,2.038961038961039,1.6081867532693508,-39.0,39.033143155956466,27.948051948051948,2.038961038961039,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
475,0.47500000000000003,28.0,2.0,52.0,-39.0,65.0,27.321494979863186,0.0,50.376041605432604,0.0,-15.465284954490455,0.6785050201368144,2.0,1.6239583945673957,-39.0,39.03379613703087,28.0,2.0,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
476,0.47600000000000003,28.051948051948052,1.9610389610389611,52.0,-39.0,65.0,27.37186328882614,0.0,50.36057632047812,0.0,-15.160432992960173,0.6800847631219114,1.9610389610389611,1.639423679521883,-39.0,39.03444261163437,28.051948051948052,1.9610389610389611,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
477,0.47700000000000004,28.103896103896105,1.9220779220779218,52.0,-39.0,65.0,27.422216284930123,0.0,50.34541588748516,0.0,-14.857100152407428,0.6816798189659821,1.9220779220779218,1.65458411251484,-39.0,39.03508227973122,28.103896103896105,1.9220779220779218,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
478,0.47800000000000004,28.155844155844157,1.8831168831168834,52.0,-39.0,65.0,27.47255427226753,0.0,50.330558787332755,0.0,-14.555300880653872,0.6832898835766272,1.8831168831168834,1.6694412126672447,-39.0,39.03571485143512,28.155844155844157,1.8831168831168834,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
479,0.47900000000000004,28.20779220779221,1.844155844155844,52.0,-39.0,65.0,27.522877553404424,0.0,50.316003486452104,0.0,-14.25504933584162,0.6849146543877858,1.844155844155844,1.6839965135478963,-39.0,39.03634004690554,28.20779220779221,1.844155844155844,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
480,0.48000000000000004,28.259740259740262,1.8051948051948048,52.0,-39.0,65.0,27.573186429366206,0.0,50.30174843711626,0.0,-13.956359387898651,0.6865538303740557,1.8051948051948048,1.6982515628837405,-39.0,39.03695759624252,28.259740259740262,1.8051948051948048,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
481,0.48100000000000004,28.31168831168831,1.7662337662337664,52.0,-39.0,65.0,27.62348119962363,0.0,50.28779207772836,0.0,-13.659244620022788,0.6882071120646813,1.7662337662337664,1.712207922271638,-39.0,39.03756723937968,28.31168831168831,1.7662337662337664,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
482,0.48200000000000004,28.363636363636363,1.727272727272727,52.0,-39.0,65.0,27.673762162079047,0.0,50.27413283310834,0.0,-13.36371833017271,0.6898742015573163,1.727272727272727,1.7258671668916605,-39.0,39.038168725975794,28.363636363636363,1.727272727272727,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
483,0.48300000000000004,28.415584415584416,1.6883116883116887,52.0,-39.0,65.0,27.72402961305299,0.0,50.260769114778164,0.0,-13.06979353257754,0.6915548025314244,1.6883116883116887,1.7392308852218363,-39.0,39.03876181530492,28.415584415584416,1.6883116883116887,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
484,0.48400000000000004,28.467532467532468,1.6493506493506493,52.0,-39.0,65.0,27.774283847271004,0.0,50.247699321245584,0.0,-12.777482959255163,0.693248620261464,1.6493506493506493,1.7523006787544162,-39.0,39.03934627614509,28.467532467532468,1.6493506493506493,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
485,0.48500000000000004,28.51948051948052,1.6103896103896105,52.0,-39.0,65.0,27.824525157850772,0.0,50.234921838286326,0.0,-12.486799061545135,0.6949553616297486,1.6103896103896105,1.7650781617136744,-39.0,39.03992188666569,28.51948051948052,1.6103896103896105,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
486,0.486,28.57142857142857,1.5714285714285716,52.0,-39.0,65.0,27.874753836289525,0.0,50.22243503922478,0.0,-12.197754011652053,0.6966747351390445,1.5714285714285716,1.7775649607752229,-39.0,39.04048843431362,28.57142857142857,1.5714285714285716,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
487,0.487,28.623376623376622,1.5324675324675323,52.0,-39.0,65.0,27.924970172451744,0.0,50.210237285213125,0.0,-11.910359704203927,0.6984064509248782,1.5324675324675323,1.7897627147868747,-39.0,39.04104571569826,28.623376623376622,1.5324675324675323,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
488,0.488,28.675324675324674,1.4935064935064934,52.0,-39.0,65.0,27.975174454557106,0.0,50.19832692550892,0.0,-11.624627757817565,0.7001502207675685,1.4935064935064934,1.8016730744910774,-39.0,39.041593536475254,28.675324675324674,1.4935064935064934,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
489,0.489,28.727272727272727,1.4545454545454546,52.0,-39.0,65.0,28.025366969168736,0.0,50.186702297751104,0.0,-11.340569516678448,0.7019057581039903,1.4545454545454546,1.8132977022488959,-39.0,39.04213171122936,28.727272727272727,1.4545454545454546,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
490,0.49,28.77922077922078,1.4155844155844157,52.0,-39.0,65.0,28.07554800118173,0.0,50.17536172823443,0.0,-11.058196052131454,0.7036727780390493,1.4155844155844157,1.824638271765572,-39.0,39.04266006335623,28.77922077922078,1.4155844155844157,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
491,0.491,28.83116883116883,1.3766233766233764,52.0,-39.0,65.0,28.12571783381194,0.0,50.164303532182295,0.0,-10.777518164281444,0.7054509973568912,1.3766233766233764,1.835696467817705,-39.0,39.04317842494331,28.83116883116883,1.3766233766233764,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
492,0.492,28.883116883116884,1.337662337662338,52.0,-39.0,65.0,28.17587674858504,0.0,50.15352601401801,0.0,-10.49854638360444,0.707240134531844,1.337662337662338,1.8464739859819872,-39.0,39.043686636649824,28.883116883116884,1.337662337662338,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
493,0.493,28.935064935064936,1.2987012987012987,52.0,-39.0,65.0,28.226025025325868,0.0,50.14302746763441,0.0,-10.221290972570573,0.7090399097390687,1.2987012987012987,1.8569725323655888,-39.0,39.04418454758609,28.935064935064936,1.2987012987012987,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
494,0.494,28.98701298701299,1.2597402597402594,52.0,-39.0,65.0,28.276162942148016,0.0,50.13280617666184,0.0,-9.945761927274134,0.7108500448649728,1.2597402597402594,1.8671938233381624,-39.0,39.044672015191935,28.98701298701299,1.2597402597402594,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
495,0.495,29.03896103896104,1.220779220779221,52.0,-39.0,65.0,28.326290775443717,0.0,50.12286041473456,0.0,-9.671968979077281,0.7126702635173245,1.220779220779221,1.8771395852654393,-39.0,39.04514890511458,29.03896103896104,1.220779220779221,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
496,0.496,29.09090909090909,1.1818181818181817,52.0,-39.0,65.0,28.37640879987396,0.0,50.11318844575548,0.0,-9.399921596258972,0.7145002910351295,1.1818181818181817,1.8868115542445167,-39.0,39.04561509108584,29.09090909090909,1.1818181818181817,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
497,0.497,29.142857142857142,1.1428571428571432,52.0,-39.0,65.0,28.42651728835892,0.0,50.10378852415923,0.0,-9.129628985677623,0.7163398544982229,1.1428571428571432,1.8962114758407722,-39.0,39.04607045479878,29.142857142857142,1.1428571428571432,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
498,0.498,29.194805194805195,1.103896103896104,52.0,-39.0,65.0,28.476616512068585,0.0,50.09465889517355,0.0,-8.861100094438358,0.71818868273661,1.103896103896104,1.905341104826448,-39.0,39.04651488578387,29.194805194805195,1.103896103896104,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
499,0.499,29.246753246753247,1.0649350649350646,52.0,-39.0,65.0,28.52670674041371,0.0,50.08579779507912,0.0,-8.594343611573086,0.7200465063395356,1.0649350649350646,1.9142022049208833,-39.0,39.04694828128472,29.246753246753247,1.0649350649350646,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
500,0.5,29.2987012987013,1.0259740259740262,52.0,-39.0,65.0,28.576788241036986,0.0,50.07720345146755,0.0,-8.3293679697256,0.7219130576643131,1.0259740259740262,1.9227965485324532,-39.0,39.04737054613343,29.2987012987013,1.0259740259740262,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
501,0.501,29.35064935064935,0.9870129870129869,52.0,-39.0,65.0,28.62686127980447,0.0,50.068874083497825,0.0,-8.06618134684739,0.7237880708448792,0.9870129870129869,1.9311259165021752,-39.0,39.04778159262555,29.35064935064935,0.9870129870129869,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
502,0.502,29.4025974025974,0.9480519480519476,52.0,-39.0,65.0,28.676926120797294,0.0,50.06080790215098,0.0,-7.804791667900586,0.725671281800107,0.9480519480519476,1.9391920978490234,-39.0,39.04818134039484,29.4025974025974,0.9480519480519476,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
503,0.503,29.454545454545453,0.9090909090909092,52.0,-39.0,65.0,28.726983026303614,0.0,50.053003110483075,0.0,-7.54520660656906,0.7275624282418391,0.9090909090909092,1.9469968895169245,-39.0,39.0485697162878,29.454545454545453,0.9090909090909092,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
504,0.504,29.506493506493506,0.8701298701298699,52.0,-39.0,65.0,28.777032256810795,0.0,50.0454579038765,0.0,-7.287433586974994,0.7294612496827106,0.8701298701298699,1.9545420961234967,-39.0,39.04894665423792,29.506493506493506,0.8701298701298699,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
505,0.505,29.558441558441558,0.8311688311688306,52.0,-39.0,65.0,28.827074070997877,0.0,50.03817047028953,0.0,-7.031479785406858,0.7313674874436806,0.8311688311688306,1.9618295297104709,-39.0,39.04931209513996,29.558441558441558,0.8311688311688306,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
506,0.506,29.61038961038961,0.7922077922077921,52.0,-39.0,65.0,28.877108725728277,0.0,50.031138990504125,0.0,-6.777352132051004,0.7332808846613332,0.7922077922077921,1.9688610094958747,-39.0,39.04966598672405,29.61038961038961,0.7922077922077921,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
507,0.507,29.662337662337663,0.7532467532467528,52.0,-39.0,65.0,28.927136476042715,0.0,50.02436163837208,0.0,-6.5250573127301665,0.7352011862949475,0.7532467532467528,1.9756383616279223,-39.0,39.0500082834298,29.662337662337663,0.7532467532467528,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
508,0.508,29.714285714285715,0.7142857142857144,52.0,-39.0,65.0,28.97715757515243,0.0,50.01783658105935,0.0,-6.274601770651112,0.7371281391332865,0.7142857142857144,1.982163418940651,-39.0,39.050338946280434,29.714285714285715,0.7142857142857144,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
509,0.509,29.766233766233768,0.6753246753246751,52.0,-39.0,65.0,29.0271722744326,0.0,50.0115619792887,0.0,-6.025991708156877,0.7390614918011664,0.6753246753246751,1.9884380207112997,-39.0,39.050657942757,29.766233766233768,0.6753246753246751,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
510,0.51,29.81818181818182,0.6363636363636367,52.0,-39.0,65.0,29.077180823416036,0.0,50.005535987580544,0.0,-5.779233088484588,0.7410009947657841,0.6363636363636367,1.9944640124194564,-39.0,39.05096524667267,29.81818181818182,0.6363636363636367,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
511,0.511,29.87012987012987,0.5974025974025974,52.0,-39.0,65.0,29.127183469787074,0.0,49.99975675449206,0.0,-5.534331637530152,0.7429464003427952,0.5974025974025974,2.0002432455079386,-39.0,39.05126083804721,29.87012987012987,0.5974025974025974,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
512,0.512,29.92207792207792,0.5584415584415581,52.0,-39.0,65.0,29.177180459375748,0.0,49.994222422854534,0.0,-5.2912928456182815,0.7448974627021734,0.5584415584415581,2.005777577145466,-39.0,39.051544702981715,29.92207792207792,0.5584415584415581,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
513,0.513,29.974025974025974,0.5194805194805197,52.0,-39.0,65.0,29.22717203615218,0.0,49.988931130008915,0.0,-5.050121969278395,0.7468539378737944,0.5194805194805197,2.0110688699910853,-39.0,39.05181683353346,29.974025974025974,0.5194805194805197,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
514,0.514,30.025974025974026,0.48051948051948035,52.0,-39.0,65.0,29.277158442221204,0.0,49.98388100803964,0.0,-4.81082403302569,0.7488155837528225,0.48051948051948035,2.0161189919603615,-39.0,39.05207722759115,30.025974025974026,0.48051948051948035,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
515,0.515,30.077922077922075,0.4415584415584419,52.0,-39.0,65.0,29.327139917817227,0.0,49.979070184006616,0.0,-4.573403831146116,0.7507821601048477,0.4415584415584419,2.0209298159933837,-39.0,39.05232588875048,30.077922077922075,0.4415584415584419,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
516,0.516,30.12987012987013,0.4025974025974026,52.0,-39.0,65.0,29.37711670129932,0.0,49.97449678017547,0.0,-4.337865929487611,0.7527534285708093,0.4025974025974026,2.025503219824529,-39.0,39.052562826190034,30.12987012987013,0.4025974025974026,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
517,0.517,30.18181818181818,0.3636363636363633,52.0,-39.0,65.0,29.427089029146533,0.0,49.970158914245985,0.0,-4.104214667254061,0.7547291526716471,0.3636363636363633,2.029841085754015,-39.0,39.05278805454759,30.18181818181818,0.3636363636363633,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
518,0.518,30.233766233766232,0.3246753246753249,52.0,-39.0,65.0,29.477057135953444,0.0,49.966054699578734,0.0,-3.872454158806348,0.756709097812788,0.3246753246753249,2.0339453004212658,-39.0,39.053001593796935,30.233766233766232,0.3246753246753249,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
519,0.519,30.285714285714285,0.2857142857142856,52.0,-39.0,65.0,29.527021254425943,0.0,49.962182245419925,0.0,-3.6425882954650444,0.7586930312883418,0.2857142857142856,2.0378177545800753,-39.0,39.05320346912506,30.285714285714285,0.2857142857142856,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
520,0.52,30.337662337662337,0.24675324675324717,52.0,-39.0,65.0,29.576981615377214,0.0,49.95853965712446,0.0,-3.414620747317787,0.7606807222851231,0.24675324675324717,2.0414603428755385,-39.0,39.05339371080999,30.337662337662337,0.24675324675324717,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
521,0.521,30.38961038961039,0.20779220779220786,52.0,-39.0,65.0,29.626938447723962,0.0,49.95512503637715,0.0,-3.1885549650302845,0.7626719418864276,0.20779220779220786,2.0448749636228527,-39.0,39.053572354099074,30.38961038961039,0.20779220779220786,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
522,0.522,30.441558441558442,0.16883116883116855,52.0,-39.0,65.0,29.676891978482857,0.0,49.95193648141212,0.0,-2.9643941816621853,0.7646664630755851,0.16883116883116855,2.048063518587881,-39.0,39.05373943908791,30.441558441558442,0.16883116883116855,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
523,0.523,30.493506493506494,0.12987012987013014,52.0,-39.0,65.0,29.726842432767178,0.0,49.94897208723046,0.0,-2.7421414144828224,0.7666640607393163,0.12987012987013014,2.051027912769541,-39.0,39.0538950105999,30.493506493506494,0.12987012987013014,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
524,0.524,30.545454545454547,0.09090909090909172,52.0,-39.0,65.0,29.7767900337837,0.0,49.94622994581598,0.0,-2.5217994667937798,0.7686645116708455,0.09090909090909172,2.053770054184021,-39.0,39.054039118066434,30.545454545454547,0.09090909090909172,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
525,0.525,30.5974025974026,0.05194805194805152,52.0,-39.0,65.0,29.826735002829786,0.0,49.94370814634919,0.0,-2.3033709297524663,0.7706675945728136,0.05194805194805152,2.056291853650812,-39.0,39.05417181540777,30.5974025974026,0.05194805194805152,52.0,-39.0,0.0,0.0,0.0,0.0,1,1,1,1,1
